mainsL1Volts,mainsL2Volts,mainsL3Volts,mainsL1L2Volts,mainsL2L3Volts,mainsL3L1Volts,mainsL1Current,mainsL2Current,mainsL3Current,mainsECurrent,mainsL1Watts,mainsL2Watts,mainsL3Watts,mainsL1VA,mainsL2VA,mainsL3VA,mainsTotalVA,mainsL1VAr,mainsL2VAr,mainsL3VAr,mainsTotalVAr,mainsPowerFactorL1,mainsPowerFactorL2,mainsPowerFactorL3,mainsAvgPowerFactor,genL1Volts,genL2Volts,genL3Volts,genL1L2Volts,genL2L3Volts,genL3L1Volts,genL1Current,genL2Current,genL3Current,genECurrent,genL1Watts,genL2Watts,genL3Watts,genL1VA,genL2VA,genL3VA,genTotalVA,genL1VAr,genL2VAr,genL3VAr,genTotalVAr,genPowerFactorL1,genPowerFactorL2,genPowerFactorL3,genAvgPowerFactor,engOilPress,engFuelLevel,engChargeAltVolts,engBatteryVolts,engSpeedDisplay,engineFuelLevelUnits
0,2800,1444,2782,4191,1454,,,,,,,,,,,,,,,,,,,,231.52,229.52,226.86,384.79,382.91,378.81,0.92,13.17,2.37,490.0,-194,0.0,0.0,589.0,0.0,0.0,589.0,-623,0.0,0.0,-623,-34.0,0.0,0.0,-11.333333333333334,2.19,191.32,11.25,10.52,1499.28,95.66
0,2815,1449,2801,4195,1459,,,,,,,,,,,,,,,,,,,,227.51,227.11,228.73,377.41,384.98,384.17,4.46,5.9,5.78,495.0,-193,0.0,0.0,619.0,0.0,0.0,619.0,-605,0.0,0.0,-605,-30.0,0.0,0.0,-10.0,2.13,191.3,11.06,11.67,1503.34,95.65
0,2804,1444,2781,4201,1449,,,,,,,,,,,,,,,,,,,,229.49,227.5,229.73,383.45,386.14,390.15,8.4,5.02,2.32,497.0,-203,0.0,0.0,638.0,0.0,0.0,638.0,-557,0.0,0.0,-557,-30.0,0.0,0.0,-10.0,2.22,191.28,11.4,11.03,1498.49,95.64
0,2821,1456,2792,4195,1451,,,,,,,,,,,,,,,,,,,,227.99,226.61,224.83,379.19,376.85,374.55,3.49,6.69,6.03,508.0,-208,0.0,0.0,581.0,0.0,0.0,581.0,-586,0.0,0.0,-586,-34.0,0.0,0.0,-11.333333333333334,2.27,191.26,11.39,10.41,1496.6,95.63
0,2819,1449,2812,4191,1444,,,,,,,,,,,,,,,,,,,,229.48,229.7,228.75,385.63,383.75,382.48,5.8,4.98,5.3,501.0,-193,0.0,0.0,603.0,0.0,0.0,603.0,-636,0.0,0.0,-636,-28.0,0.0,0.0,-9.333333333333334,2.36,191.24,11.14,10.77,1496.7,95.62
0,2831,1440,2791,4203,1459,,,,,,,,,,,,,,,,,,,,226.41,227.02,226.44,384.36,385.69,382.43,10.52,2.33,2.44,505.0,-208,0.0,0.0,570.0,0.0,0.0,570.0,-581,0.0,0.0,-581,-35.0,0.0,0.0,-11.666666666666666,2.35,191.24,11.55,10.44,1504.99,95.62
0,2801,1445,2801,4201,1445,,,,,,,,,,,,,,,,,,,,225.86,232.19,224.86,384.12,393.34,377.71,7.17,0.09,7.41,490.0,-206,0.0,0.0,624.0,0.0,0.0,624.0,-665,0.0,0.0,-665,-32.0,0.0,0.0,-10.666666666666666,2.36,191.22,11.24,11.46,1503.9,95.61
0,2829,1449,2781,4207,1450,,,,,,,,,,,,,,,,,,,,229.36,224.03,230.59,387.04,377.91,383.76,6.08,5.41,3.44,509.0,-207,0.0,0.0,664.0,0.0,0.0,664.0,-541,0.0,0.0,-541,-35.0,0.0,0.0,-11.666666666666666,2.17,191.2,11.55,11.63,1504.08,95.6
0,2813,1447,2787,4195,1457,,,,,,,,,,,,,,,,,,,,227.45,225.47,226.29,383.61,374.17,383.14,5.84,5.8,2.73,499.0,-194,0.0,0.0,648.0,0.0,0.0,648.0,-551,0.0,0.0,-551,-29.0,0.0,0.0,-9.666666666666666,2.42,191.18,11.08,11.37,1498.94,95.59
0,2831,1440,2822,4192,1448,,,,,,,,,,,,,,,,,,,,230.83,227.24,227.62,384.93,380.94,379.95,4.32,5.69,3.95,505.0,-200,0.0,0.0,642.0,0.0,0.0,642.0,-553,0.0,0.0,-553,-28.0,0.0,0.0,-9.333333333333334,2.21,191.16,11.3,10.74,1501.15,95.58
0,2832,1440,2838,4203,1456,,,,,,,,,,,,,,,,,,,,232.3,226.41,231.23,393.31,379.5,388.12,2.94,8.0,1.97,503.0,-206,0.0,0.0,658.0,0.0,0.0,658.0,-649,0.0,0.0,-649,-34.0,0.0,0.0,-11.333333333333334,2.15,191.14,11.37,11.07,1495.37,95.57
0,2808,1453,2820,4200,1455,,,,,,,,,,,,,,,,,,,,230.92,231.94,226.82,385.88,394.34,377.43,5.6,0.83,7.12,499.0,-202,0.0,0.0,577.0,0.0,0.0,577.0,-604,0.0,0.0,-604,-33.0,0.0,0.0,-11.0,2.24,191.14,11.53,10.95,1497.07,95.57
0,2807,1452,2794,4197,1451,,,,,,,,,,,,,,,,,,,,228.08,226.83,226.02,384.04,386.06,376.3,3.74,26.16,3.74,504.0,-197,0.0,0.0,595.0,0.0,0.0,595.0,-668,0.0,0.0,-668,-35.0,0.0,0.0,-11.666666666666666,2.5,191.12,11.3,11.79,1495.29,95.56
0,2797,1444,2830,4194,1447,,,,,,,,,,,,,,,,,,,,228.09,226.02,228.11,385.03,383.68,382.17,2.34,5.87,6.38,500.0,-200,0.0,0.0,602.0,0.0,0.0,602.0,-556,0.0,0.0,-556,-33.0,0.0,0.0,-11.0,2.28,191.1,11.23,11.77,1495.17,95.55
0,2831,1456,2828,4201,1450,,,,,,,,,,,,,,,,,,,,226.55,226.38,232.41,376.51,380.43,391.13,7.44,0.39,6.77,506.0,-200,0.0,0.0,570.0,0.0,0.0,570.0,-631,0.0,0.0,-631,-32.0,0.0,0.0,-10.666666666666666,2.31,191.08,11.59,10.77,1500.15,95.54
0,2809,1456,2791,4206,1449,,,,,,,,,,,,,,,,,,,,225.72,228.65,225.3,383.7,385.06,382.46,2.73,7.61,3.9,500.0,-193,0.0,0.0,664.0,0.0,0.0,664.0,-555,0.0,0.0,-555,-33.0,0.0,0.0,-11.0,2.23,191.06,11.24,10.58,1500.19,95.53
0,2825,1443,2796,4207,1444,,,,,,,,,,,,,,,,,,,,228.12,226.77,224.08,383.05,377.12,372.22,6.04,1.38,6.3,500.0,-194,0.0,0.0,576.0,0.0,0.0,576.0,-580,0.0,0.0,-580,-29.0,0.0,0.0,-9.666666666666666,2.4,191.04,11.4,11.31,1498.91,95.52
0,2805,1452,2838,4200,1442,,,,,,,,,,,,,,,,,,,,228.72,226.88,228.62,385.45,382.61,380.96,8.41,1.87,2.9,499.0,-206,0.0,0.0,629.0,0.0,0.0,629.0,-613,0.0,0.0,-613,-31.0,0.0,0.0,-10.333333333333334,2.18,191.04,11.23,10.58,1495.17,95.52
0,2809,1453,2834,4199,1448,,,,,,,,,,,,,,,,,,,,227.17,227.22,228.95,385.85,379.39,390.85,3.08,0.26,8.8,509.0,-206,0.0,0.0,607.0,0.0,0.0,607.0,-591,0.0,0.0,-591,-33.0,0.0,0.0,-11.0,2.47,191.02,11.57,10.51,1496.81,95.51
0,2792,1443,2806,4206,1443,,,,,,,,,,,,,,,,,,,,227.56,227.16,225.1,385.54,379.7,381.56,5.17,4.78,3.03,499.0,-203,0.0,0.0,625.0,0.0,0.0,625.0,-615,0.0,0.0,-615,-28.0,0.0,0.0,-9.333333333333334,2.14,191.0,11.52,11.72,1496.25,95.5
0,2816,1449,2828,4202,1444,,,,,,,,,,,,,,,,,,,,229.68,227.5,226.89,390.46,382.31,386.4,5.1,3.11,4.34,509.0,-197,0.0,0.0,650.0,0.0,0.0,650.0,-635,0.0,0.0,-635,-29.0,0.0,0.0,-9.666666666666666,2.17,190.98,11.5,11.35,1504.62,95.49
0,2800,1455,2832,4194,1447,,,,,,,,,,,,,,,,,,,,229.66,227.6,229.15,389.29,388.12,382.64,3.0,2.63,6.89,507.0,-195,0.0,0.0,622.0,0.0,0.0,622.0,-555,0.0,0.0,-555,-33.0,0.0,0.0,-11.0,3.46,190.96,11.58,10.67,1498.14,95.48
0,2825,1451,2803,4202,1447,,,,,,,,,,,,,,,,,,,,231.43,230.44,225.68,391.94,384.73,377.23,2.13,3.3,7.9,490.0,-197,0.0,0.0,610.0,0.0,0.0,610.0,-556,0.0,0.0,-556,-28.0,0.0,0.0,-9.333333333333334,2.42,190.94,11.21,10.7,1496.07,95.47
0,2783,1445,2831,4207,1440,,,,,,,,,,,,,,,,,,,,226.27,232.91,229.46,383.29,388.95,383.01,1.89,5.64,5.26,491.0,-199,0.0,0.0,639.0,0.0,0.0,639.0,-649,0.0,0.0,-649,-32.0,0.0,0.0,-10.666666666666666,2.18,190.94,11.05,11.23,1504.94,95.47
0,2824,1455,2797,4200,1441,,,,,,,,,,,,,,,,,,,,230.47,233.8,227.35,392.34,394.69,380.78,1.49,5.63,5.47,491.0,-210,0.0,0.0,633.0,0.0,0.0,633.0,-559,0.0,0.0,-559,-34.0,0.0,0.0,-11.333333333333334,2.33,190.92,11.22,11.49,1496.27,95.46
0,2800,1440,2819,4209,1459,,,,,,,,,,,,,,,,,,,,225.75,225.52,230.53,376.14,383.53,385.7,4.74,2.24,5.63,509.0,-196,0.0,0.0,582.0,0.0,0.0,582.0,-561,0.0,0.0,-561,-30.0,0.0,0.0,-10.0,2.52,190.9,11.05,11.75,1498.46,95.45
0,2811,1450,2786,4205,1445,,,,,,,,,,,,,,,,,,,,231.58,229.95,226.65,386.91,383.25,378.67,6.13,4.93,2.06,506.0,-199,0.0,0.0,646.0,0.0,0.0,646.0,-657,0.0,0.0,-657,-29.0,0.0,0.0,-9.666666666666666,2.45,190.88,11.31,11.11,1504.13,95.44
0,2787,1449,2823,4194,1440,,,,,,,,,,,,,,,,,,,,230.01,231.03,227.13,387.52,393.33,384.35,3.9,2.3,6.58,492.0,-204,0.0,0.0,636.0,0.0,0.0,636.0,-625,0.0,0.0,-625,-35.0,0.0,0.0,-11.666666666666666,2.21,190.86,11.29,11.49,1497.65,95.43
0,2801,1443,2800,4191,1459,,,,,,,,,,,,,,,,,,,,223.19,223.32,232.49,373.04,380.91,388.74,0.81,8.18,4.41,493.0,-210,0.0,0.0,664.0,0.0,0.0,664.0,-607,0.0,0.0,-607,-32.0,0.0,0.0,-10.666666666666666,2.34,190.84,11.06,11.55,1503.67,95.42
0,2787,1450,2803,4209,1459,,,,,,,,,,,,,,,,,,,,226.37,223.03,228.98,377.35,373.08,382.45,1.8,3.88,8.72,502.0,-200,0.0,0.0,587.0,0.0,0.0,587.0,-630,0.0,0.0,-630,-30.0,0.0,0.0,-10.0,2.26,190.84,11.5,11.64,1499.1,95.42
0,2782,1458,2838,4207,1440,,,,,,,,,,,,,,,,,,,,228.02,227.5,231.18,379.49,380.66,390.37,5.3,3.44,6.18,508.0,-203,0.0,0.0,622.0,0.0,0.0,622.0,-556,0.0,0.0,-556,-28.0,0.0,0.0,-9.333333333333334,2.45,190.82,11.34,10.75,1502.64,95.41
0,2804,1457,2805,4203,1452,,,,,,,,,,,,,,,,,,,,231.12,230.55,230.7,388.73,383.32,390.14,1.89,11.29,0.96,507.0,-191,0.0,0.0,586.0,0.0,0.0,586.0,-581,0.0,0.0,-581,-34.0,0.0,0.0,-11.333333333333334,2.4,190.8,11.03,11.73,1501.09,95.4
0,2815,1450,2830,4195,1443,,,,,,,,,,,,,,,,,,,,226.56,225.32,229.63,383.69,375.35,385.16,1.47,2.63,9.46,500.0,-192,0.0,0.0,645.0,0.0,0.0,645.0,-603,0.0,0.0,-603,-30.0,0.0,0.0,-10.0,2.34,190.78,11.29,11.79,1501.81,95.39
0,2821,1445,2814,4208,1456,,,,,,,,,,,,,,,,,,,,233.58,229.22,225.3,394.38,386.73,381.67,3.45,3.98,25.25,495.0,-205,0.0,0.0,577.0,0.0,0.0,577.0,-562,0.0,0.0,-562,-28.0,0.0,0.0,-9.333333333333334,2.38,190.76,11.13,11.24,1497.8,95.38
0,2781,1455,2809,4199,1450,,,,,,,,,,,,,,,,,,,,228.49,230.91,227.96,387.04,388.53,388.25,4.97,2.83,4.26,493.0,-195,0.0,0.0,639.0,0.0,0.0,639.0,-555,0.0,0.0,-555,-31.0,0.0,0.0,-10.333333333333334,2.3,190.74,11.37,11.33,1503.98,95.37
0,2800,1447,2826,4194,1442,,,,,,,,,,,,,,,,,,,,230.85,230.62,230.37,391.06,385.49,392.75,2.97,3.62,6.01,490.0,-210,0.0,0.0,592.0,0.0,0.0,592.0,-565,0.0,0.0,-565,-34.0,0.0,0.0,-11.333333333333334,2.47,190.74,11.4,11.48,1504.81,95.37
0,2782,1451,2829,4194,1449,,,,,,,,,,,,,,,,,,,,230.23,226.22,227.24,393.08,383.4,386.68,7.37,0.55,4.05,509.0,-192,0.0,0.0,654.0,0.0,0.0,654.0,-604,0.0,0.0,-604,-29.0,0.0,0.0,-9.666666666666666,2.43,190.72,11.19,11.48,1500.02,95.36
0,2810,1448,2834,4206,1458,,,,,,,,,,,,,,,,,,,,225.81,233.67,228.83,378.45,392.03,383.45,1.0,5.48,5.46,490.0,-196,0.0,0.0,662.0,0.0,0.0,662.0,-579,0.0,0.0,-579,-33.0,0.0,0.0,-11.0,2.33,190.7,11.11,11.35,1497.34,95.35
0,2832,1443,2786,4190,1451,,,,,,,,,,,,,,,,,,,,230.7,233.82,229.29,392.36,396.63,387.2,3.04,2.42,6.91,500.0,-205,0.0,0.0,587.0,0.0,0.0,587.0,-544,0.0,0.0,-544,-29.0,0.0,0.0,-9.666666666666666,2.24,190.68,11.4,11.89,1498.11,95.34
0,2784,1449,2810,4194,1457,,,,,,,,,,,,,,,,,,,,230.65,231.91,225.13,392.74,394.68,374.93,5.22,7.02,1.04,491.0,-206,0.0,0.0,614.0,0.0,0.0,614.0,-556,0.0,0.0,-556,-32.0,0.0,0.0,-10.666666666666666,2.37,190.66,11.49,11.07,1497.63,95.33
0,2831,1451,2832,4194,1446,,,,,,,,,,,,,,,,,,,,229.14,229.81,224.79,383.03,387.17,379.41,11.55,1.62,0.85,502.0,-195,0.0,0.0,598.0,0.0,0.0,598.0,-557,0.0,0.0,-557,-28.0,0.0,0.0,-9.333333333333334,2.45,190.64,11.54,11.44,1496.1,95.32
0,2818,1455,2823,4200,1454,,,,,,,,,,,,,,,,,,,,228.77,228.96,224.74,380.85,388.33,374.53,6.46,5.7,1.61,500.0,-191,0.0,0.0,576.0,0.0,0.0,576.0,-584,0.0,0.0,-584,-32.0,0.0,0.0,-10.666666666666666,2.34,190.64,11.14,11.78,1501.72,95.32
0,2799,1458,2803,4207,1452,,,,,,,,,,,,,,,,,,,,227.15,226.17,225.68,379.5,384.43,381.0,12.01,21.34,1.29,496.0,-209,0.0,0.0,594.0,0.0,0.0,594.0,-642,0.0,0.0,-642,-31.0,0.0,0.0,-10.333333333333334,2.38,190.62,11.25,11.06,1499.23,95.31
0,2790,1442,2834,4197,1447,,,,,,,,,,,,,,,,,,,,223.29,227.5,224.53,372.75,378.35,378.97,5.51,4.79,3.39,495.0,-210,0.0,0.0,570.0,0.0,0.0,570.0,-625,0.0,0.0,-625,-35.0,0.0,0.0,-11.666666666666666,2.18,190.6,11.37,11.06,1498.52,95.3
0,2813,1442,2828,4207,1451,,,,,,,,,,,,,,,,,,,,229.19,223.41,223.38,385.57,372.83,377.0,0.97,1.62,11.25,490.0,-206,0.0,0.0,585.0,0.0,0.0,585.0,-616,0.0,0.0,-616,-33.0,0.0,0.0,-11.0,2.44,190.58,11.09,10.63,1499.89,95.29
0,2830,1445,2810,4191,1455,,,,,,,,,,,,,,,,,,,,225.25,228.18,227.01,378.47,382.73,385.98,3.93,7.76,1.57,496.0,-199,0.0,0.0,650.0,0.0,0.0,650.0,-557,0.0,0.0,-557,-30.0,0.0,0.0,-10.0,2.43,190.56,11.05,11.2,1497.09,95.28
0,2800,1451,2810,4196,1443,,,,,,,,,,,,,,,,,,,,223.38,227.1,232.21,381.61,385.9,395.5,7.24,5.05,0.11,495.0,-197,0.0,0.0,579.0,0.0,0.0,579.0,-588,0.0,0.0,-588,-35.0,0.0,0.0,-11.666666666666666,2.52,190.54,11.01,11.79,1499.24,95.27
0,2828,1458,2803,4196,1448,,,,,,,,,,,,,,,,,,,,226.62,228.55,229.79,382.65,381.74,386.93,4.83,4.12,3.65,497.0,-201,0.0,0.0,661.0,0.0,0.0,661.0,-570,0.0,0.0,-570,-29.0,0.0,0.0,-9.666666666666666,2.5,190.54,11.56,11.86,1504.3,95.27
0,2786,1459,2804,4208,1442,,,,,,,,,,,,,,,,,,,,224.12,225.02,230.38,373.99,374.36,387.19,7.4,5.39,0.65,505.0,-205,0.0,0.0,581.0,0.0,0.0,581.0,-666,0.0,0.0,-666,-35.0,0.0,0.0,-11.666666666666666,2.49,190.52,11.42,11.59,1501.84,95.26
0,2785,1443,2812,4194,1443,,,,,,,,,,,,,,,,,,,,229.74,226.84,231.05,392.53,387.64,391.94,3.28,6.63,2.85,505.0,-199,0.0,0.0,663.0,0.0,0.0,663.0,-641,0.0,0.0,-641,-31.0,0.0,0.0,-10.333333333333334,2.24,190.5,11.1,10.95,1499.76,95.25
0,2785,1456,2795,4190,1441,,,,,,,,,,,,,,,,,,,,229.71,228.03,227.11,392.21,388.79,385.35,7.06,5.41,0.1,497.0,-193,0.0,0.0,647.0,0.0,0.0,647.0,-598,0.0,0.0,-598,-32.0,0.0,0.0,-10.666666666666666,2.13,190.48,11.55,11.1,1500.55,95.24
0,2796,1445,2808,4200,1442,,,,,,,,,,,,,,,,,,,,224.9,229.81,229.59,383.84,385.05,385.81,4.54,1.51,6.49,491.0,-198,0.0,0.0,609.0,0.0,0.0,609.0,-567,0.0,0.0,-567,-29.0,0.0,0.0,-9.666666666666666,2.25,190.46,11.24,10.56,1504.79,95.23
0,2790,1445,2810,4195,1443,,,,,,,,,,,,,,,,,,,,227.24,230.82,226.26,382.08,385.41,386.33,4.21,3.85,4.93,505.0,-209,0.0,0.0,619.0,0.0,0.0,619.0,-652,0.0,0.0,-652,-32.0,0.0,0.0,-10.666666666666666,2.25,190.44,11.54,11.69,1497.39,95.22
0,2804,1445,2807,4208,1442,,,,,,,,,,,,,,,,,,,,228.85,225.67,231.81,383.89,384.71,394.16,7.02,2.54,3.62,508.0,-206,0.0,0.0,650.0,0.0,0.0,650.0,-594,0.0,0.0,-594,-32.0,0.0,0.0,-10.666666666666666,2.27,190.44,11.28,11.3,1498.45,95.22
0,2786,1458,2809,4207,1440,,,,,,,,,,,,,,,,,,,,226.83,226.13,229.32,378.88,383.31,390.16,1.69,6.26,5.43,506.0,-192,0.0,0.0,620.0,0.0,0.0,620.0,-556,0.0,0.0,-556,-33.0,0.0,0.0,-11.0,2.22,190.42,11.45,11.66,1497.34,95.21
0,2817,1459,2806,4200,1449,,,,,,,,,,,,,,,,,,,,228.05,226.23,232.77,384.2,378.74,396.23,8.35,2.32,2.47,501.0,-202,0.0,0.0,624.0,0.0,0.0,624.0,-580,0.0,0.0,-580,-31.0,0.0,0.0,-10.333333333333334,2.47,190.4,11.5,11.54,1497.51,95.2
0,2796,1453,2810,4193,1450,,,,,,,,,,,,,,,,,,,,228.06,226.24,228.91,383.79,380.48,388.88,5.15,6.21,2.1,501.0,-192,0.0,0.0,602.0,0.0,0.0,602.0,-599,0.0,0.0,-599,-28.0,0.0,0.0,-9.333333333333334,2.19,190.38,11.12,11.25,1499.87,95.19
0,2795,1449,2788,4195,1442,,,,,,,,,,,,,,,,,,,,223.59,223.25,224.18,380.31,378.15,375.05,3.34,0.3,10.56,502.0,-209,0.0,0.0,629.0,0.0,0.0,629.0,-649,0.0,0.0,-649,-28.0,0.0,0.0,-9.333333333333334,2.42,190.36,11.03,11.18,1502.29,95.18
0,2828,1442,2780,4207,1440,,,,,,,,,,,,,,,,,,,,227.03,226.51,231.81,378.02,378.23,390.36,0.62,0.2,23.47,496.0,-194,0.0,0.0,638.0,0.0,0.0,638.0,-598,0.0,0.0,-598,-28.0,0.0,0.0,-9.333333333333334,2.44,190.34,11.34,11.12,1497.65,95.17
0,2791,1447,2819,4198,1453,,,,,,,,,,,,,,,,,,,,225.3,228.47,228.47,374.0,384.51,386.07,4.67,3.3,6.38,506.0,-195,0.0,0.0,584.0,0.0,0.0,584.0,-596,0.0,0.0,-596,-31.0,0.0,0.0,-10.333333333333334,2.25,190.34,11.48,10.34,1500.34,95.17
0,2838,1456,2828,4194,1457,,,,,,,,,,,,,,,,,,,,225.44,226.07,227.11,383.13,384.18,384.18,4.3,7.11,3.77,491.0,-191,0.0,0.0,623.0,0.0,0.0,623.0,-632,0.0,0.0,-632,-35.0,0.0,0.0,-11.666666666666666,2.47,190.32,11.56,11.21,1498.73,95.16
0,2825,1458,2837,4190,1458,,,,,,,,,,,,,,,,,,,,224.14,226.7,225.1,372.21,384.31,379.81,4.4,6.8,4.83,499.0,-191,0.0,0.0,607.0,0.0,0.0,607.0,-625,0.0,0.0,-625,-34.0,0.0,0.0,-11.333333333333334,2.19,190.3,11.36,11.28,1497.14,95.15
0,2780,1440,2793,4191,1444,,,,,,,,,,,,,,,,,,,,224.55,229.02,228.44,380.16,383.95,386.98,3.06,9.25,4.2,507.0,-195,0.0,0.0,641.0,0.0,0.0,641.0,-656,0.0,0.0,-656,-35.0,0.0,0.0,-11.666666666666666,2.24,190.28,11.21,10.61,1499.55,95.14
0,2791,1456,2801,4207,1443,,,,,,,,,,,,,,,,,,,,226.26,226.53,230.49,374.89,380.69,386.97,7.23,9.0,0.79,505.0,-195,0.0,0.0,570.0,0.0,0.0,570.0,-554,0.0,0.0,-554,-32.0,0.0,0.0,-10.666666666666666,2.27,190.26,11.27,11.41,1500.93,95.13
0,2790,1440,2806,4192,1449,,,,,,,,,,,,,,,,,,,,223.31,224.81,223.15,374.51,378.17,374.22,5.97,2.41,7.97,496.0,-196,0.0,0.0,596.0,0.0,0.0,596.0,-606,0.0,0.0,-606,-34.0,0.0,0.0,-11.333333333333334,2.43,190.24,11.01,10.89,1502.34,95.12
0,2809,1441,2796,4201,1443,,,,,,,,,,,,,,,,,,,,224.3,226.75,229.88,372.3,384.14,389.61,7.05,1.29,7.76,498.0,-206,0.0,0.0,664.0,0.0,0.0,664.0,-551,0.0,0.0,-551,-35.0,0.0,0.0,-11.666666666666666,2.14,190.24,11.22,10.53,1500.0,95.12
0,2787,1452,2802,4199,1448,,,,,,,,,,,,,,,,,,,,227.0,225.1,227.6,380.26,377.67,383.22,9.48,2.0,4.75,509.0,-201,0.0,0.0,608.0,0.0,0.0,608.0,-595,0.0,0.0,-595,-35.0,0.0,0.0,-11.666666666666666,2.13,190.22,11.33,10.56,1497.25,95.11
0,2784,1444,2829,4190,1441,,,,,,,,,,,,,,,,,,,,228.66,223.59,228.16,384.69,377.07,382.32,3.09,8.39,5.83,505.0,-210,0.0,0.0,590.0,0.0,0.0,590.0,-563,0.0,0.0,-563,-31.0,0.0,0.0,-10.333333333333334,3.46,190.2,11.0,10.39,1501.96,95.1
0,2812,1453,2805,4191,1443,,,,,,,,,,,,,,,,,,,,224.19,224.04,227.43,376.92,378.75,377.16,9.78,0.01,7.27,503.0,-207,0.0,0.0,645.0,0.0,0.0,645.0,-668,0.0,0.0,-668,-33.0,0.0,0.0,-11.0,2.45,190.18,11.39,11.2,1503.82,95.09
0,2824,1456,2782,4204,1448,,,,,,,,,,,,,,,,,,,,222.56,226.63,229.06,373.64,378.48,383.38,9.62,2.8,5.59,496.0,-201,0.0,0.0,661.0,0.0,0.0,661.0,-565,0.0,0.0,-565,-30.0,0.0,0.0,-10.0,2.33,190.16,11.12,10.86,1502.7,95.08
0,2815,1455,2818,4192,1445,,,,,,,,,,,,,,,,,,,,223.32,227.54,228.51,376.24,378.31,379.78,7.57,3.69,7.26,495.0,-203,0.0,0.0,581.0,0.0,0.0,581.0,-647,0.0,0.0,-647,-31.0,0.0,0.0,-10.333333333333334,2.13,190.14,11.23,11.21,1497.46,95.07
0,2801,1444,2809,4206,1443,,,,,,,,,,,,,,,,,,,,221.27,224.27,225.98,372.87,373.92,371.72,8.8,6.31,3.32,505.0,-205,0.0,0.0,652.0,0.0,0.0,652.0,-546,0.0,0.0,-546,-33.0,0.0,0.0,-11.0,2.21,190.14,11.41,11.4,1495.85,95.07
0,2796,1452,2839,4193,1450,,,,,,,,,,,,,,,,,,,,227.56,227.82,225.24,376.7,377.52,376.43,2.73,11.45,3.88,493.0,-209,0.0,0.0,625.0,0.0,0.0,625.0,-603,0.0,0.0,-603,-31.0,0.0,0.0,-10.333333333333334,2.35,190.12,11.05,10.6,1500.17,95.06
0,2812,1459,2784,4200,1446,,,,,,,,,,,,,,,,,,,,224.17,226.71,224.47,373.05,377.08,370.78,2.49,5.64,9.96,498.0,-208,0.0,0.0,592.0,0.0,0.0,592.0,-640,0.0,0.0,-640,-34.0,0.0,0.0,-11.333333333333334,2.12,190.1,11.05,11.39,1495.05,95.05
0,2824,1453,2782,4199,1451,,,,,,,,,,,,,,,,,,,,227.16,227.0,229.72,383.8,379.15,382.04,3.37,6.6,8.27,502.0,-196,0.0,0.0,635.0,0.0,0.0,635.0,-660,0.0,0.0,-660,-29.0,0.0,0.0,-9.666666666666666,2.38,190.08,11.36,11.1,1499.18,95.04
0,2833,1446,2791,4199,1452,,,,,,,,,,,,,,,,,,,,227.59,223.17,223.89,379.84,371.92,374.97,6.51,24.57,7.21,496.0,-202,0.0,0.0,654.0,0.0,0.0,654.0,-561,0.0,0.0,-561,-32.0,0.0,0.0,-10.666666666666666,2.1,190.06,11.3,10.45,1498.74,95.03
0,2834,1441,2784,4204,1457,,,,,,,,,,,,,,,,,,,,225.29,225.63,228.03,376.52,372.75,376.54,10.38,8.82,0.03,507.0,-195,0.0,0.0,649.0,0.0,0.0,649.0,-553,0.0,0.0,-553,-33.0,0.0,0.0,-11.0,2.07,190.04,11.2,11.61,1498.26,95.02
0,2818,1457,2833,4193,1443,,,,,,,,,,,,,,,,,,,,220.74,224.97,226.11,366.01,378.24,375.56,8.3,23.83,7.91,499.0,-210,0.0,0.0,613.0,0.0,0.0,613.0,-615,0.0,0.0,-615,-35.0,0.0,0.0,-11.666666666666666,2.21,190.04,11.28,11.37,1495.69,95.02
0,2816,1447,2782,4199,1451,,,,,,,,,,,,,,,,,,,,224.22,229.95,228.19,377.6,383.55,384.54,4.71,7.07,7.54,499.0,-202,0.0,0.0,651.0,0.0,0.0,651.0,-546,0.0,0.0,-546,-30.0,0.0,0.0,-10.0,2.12,190.02,11.37,10.34,1496.16,95.01
0,2826,1455,2819,4203,1450,,,,,,,,,,,,,,,,,,,,224.28,221.99,224.52,373.57,371.24,369.85,5.23,7.09,6.04,498.0,-195,0.0,0.0,660.0,0.0,0.0,660.0,-556,0.0,0.0,-556,-28.0,0.0,0.0,-9.333333333333334,2.24,190.0,11.05,11.08,1504.79,95.0
0,2820,1459,2809,4202,1452,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,-204,0.0,0.0,640.0,0.0,0.0,640.0,-585,0.0,0.0,-585,-34.0,0.0,0.0,-11.333333333333334,0.0,190.0,0.0,11.08,0.0,95.0
0,2807,1454,2794,4204,1455,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,-206,0.0,0.0,614.0,0.0,0.0,614.0,-604,0.0,0.0,-604,-32.0,0.0,0.0,-10.666666666666666,0.0,190.0,0.0,11.08,0.0,95.0
